2024-04-22 14:07:11,856 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\tarek\OneDrive\Desktop\urdf1
2024-04-22 14:07:11,858 INFO  ExportHelper.cs: 147 - Beginning the export process
2024-04-22 14:07:11,859 INFO  ExportHelper.cs: 153 - Creating package directories with name urdf1 and save path C:\Users\tarek\OneDrive\Desktop
2024-04-22 14:07:14,236 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\tarek\OneDrive\Desktop\urdf1\CMakeLists.txt
2024-04-22 14:07:14,238 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\tarek\OneDrive\Desktop\urdf1\config\joint_names_urdf1.yaml
2024-04-22 14:07:14,239 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\tarek\OneDrive\Desktop\urdf1\package.xml
2024-04-22 14:07:14,241 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\tarek\OneDrive\Desktop\urdf1\package.xml
2024-04-22 14:07:14,247 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\tarek\OneDrive\Desktop\urdf1\launch\
2024-04-22 14:07:14,249 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\tarek\OneDrive\Desktop\urdf1\launch\
2024-04-22 14:07:14,250 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2024-04-22 14:07:14,251 INFO  ExportHelper.cs: 450 - Saving users preferences
2024-04-22 14:07:14,253 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2024-04-22 14:07:14,254 INFO  ExportHelper.cs: 464 - Setting STL preferences
2024-04-22 14:07:14,260 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2024-04-22 14:07:14,261 INFO  ExportHelper.cs: 197 - Hiding all components
2024-04-22 14:07:14,548 INFO  ExportHelper.cs: 204 - Beginning individual files export
2024-04-22 14:07:14,551 INFO  ExportHelper.cs: 270 - Exporting link: base
2024-04-22 14:07:14,552 INFO  ExportHelper.cs: 272 - Link base has 1 children
2024-04-22 14:07:14,555 INFO  ExportHelper.cs: 270 - Exporting link: j1
2024-04-22 14:07:14,556 INFO  ExportHelper.cs: 272 - Link j1 has 1 children
2024-04-22 14:07:14,558 INFO  ExportHelper.cs: 270 - Exporting link: j2
2024-04-22 14:07:14,558 INFO  ExportHelper.cs: 272 - Link j2 has 0 children
2024-04-22 14:07:14,559 INFO  ExportHelper.cs: 317 - j2: Exporting STL with coordinate frame Origin_j22
2024-04-22 14:07:14,560 INFO  ExportHelper.cs: 322 - j2: Reference geometry name 
2024-04-22 14:07:15,869 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\tarek\OneDrive\Desktop\urdf1\meshes\j2.STL
2024-04-22 14:07:25,636 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-04-22 14:07:25,638 INFO  ExportHelper.cs: 317 - j1: Exporting STL with coordinate frame Origin_j12
2024-04-22 14:07:25,639 INFO  ExportHelper.cs: 322 - j1: Reference geometry name 
2024-04-22 14:07:25,682 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\tarek\OneDrive\Desktop\urdf1\meshes\j1.STL
2024-04-22 14:07:26,394 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-04-22 14:07:26,395 INFO  ExportHelper.cs: 317 - base: Exporting STL with coordinate frame Origin_global
2024-04-22 14:07:26,395 INFO  ExportHelper.cs: 322 - base: Reference geometry name 
2024-04-22 14:07:26,468 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\tarek\OneDrive\Desktop\urdf1\meshes\base.STL
2024-04-22 14:07:26,833 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-04-22 14:07:26,834 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2024-04-22 14:07:27,039 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2024-04-22 14:07:27,041 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-04-22 14:07:27,042 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\tarek\OneDrive\Desktop\urdf1\urdf\urdf1.urdf
2024-04-22 14:07:27,178 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\tarek\OneDrive\Desktop\urdf1\urdf\urdf1.csv
2024-04-22 14:07:27,217 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-04-22 14:07:27,218 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-04-22 14:07:27,218 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-04-22 14:07:27,218 INFO  ExportHelper.cs: 234 - Copying log file
2024-04-22 14:07:27,228 INFO  ExportHelper.cs: 439 - Copying C:\Users\tarek\sw2urdf_logs\sw2urdf.log to C:\Users\tarek\OneDrive\Desktop\urdf1\export.log
2024-04-22 14:07:27,231 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2024-04-22 14:07:27,232 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-04-22 14:35:30,136 INFO  SwAddin.cs: 294 - Assembly export called for file Assem8.SLDASM
2024-04-22 14:35:30,138 INFO  SwAddin.cs: 299 - Save is required
2024-04-22 14:35:30,138 INFO  SwAddin.cs: 313 - Saving assembly
2024-04-22 14:35:33,289 INFO  SwAddin.cs: 316 - Opening property manager
2024-04-22 14:35:33,290 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem8.SLDASM
2024-04-22 14:35:33,292 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Assem8.SLDASM
2024-04-22 14:35:33,292 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in Assem8.SLDASM
2024-04-22 14:35:33,293 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-04-22 14:35:33,293 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2024-04-22 14:35:33,293 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base_V2_Shrinkwrap_1.stp-1
2024-04-22 14:35:33,294 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Base_V2_Shrinkwrap_1.stp-1
2024-04-22 14:35:33,294 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base_V2_Shrinkwrap_1.stp-1
2024-04-22 14:35:33,295 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from FirstJoint_Shrinkwrap_1.stp-1
2024-04-22 14:35:33,295 INFO  ExportHelperExtension.cs: 1136 - Found 36 in FirstJoint_Shrinkwrap_1.stp-1
2024-04-22 14:35:33,296 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in FirstJoint_Shrinkwrap_1.stp-1
2024-04-22 14:35:33,296 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SecondJoint_Shrinkwrap_1.stp-1
2024-04-22 14:35:33,297 INFO  ExportHelperExtension.cs: 1136 - Found 36 in SecondJoint_Shrinkwrap_1.stp-1
2024-04-22 14:35:33,297 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SecondJoint_Shrinkwrap_1.stp-1
2024-04-22 14:35:33,298 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem8.SLDASM
2024-04-22 14:35:33,299 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Assem8.SLDASM
2024-04-22 14:35:33,299 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [RefAxis] in Assem8.SLDASM
2024-04-22 14:35:33,300 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-04-22 14:35:33,300 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2024-04-22 14:35:33,301 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base_V2_Shrinkwrap_1.stp-1
2024-04-22 14:35:33,301 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Base_V2_Shrinkwrap_1.stp-1
2024-04-22 14:35:33,301 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base_V2_Shrinkwrap_1.stp-1
2024-04-22 14:35:33,302 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from FirstJoint_Shrinkwrap_1.stp-1
2024-04-22 14:35:33,302 INFO  ExportHelperExtension.cs: 1136 - Found 36 in FirstJoint_Shrinkwrap_1.stp-1
2024-04-22 14:35:33,303 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in FirstJoint_Shrinkwrap_1.stp-1
2024-04-22 14:35:33,303 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SecondJoint_Shrinkwrap_1.stp-1
2024-04-22 14:35:33,304 INFO  ExportHelperExtension.cs: 1136 - Found 36 in SecondJoint_Shrinkwrap_1.stp-1
2024-04-22 14:35:33,304 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SecondJoint_Shrinkwrap_1.stp-1
2024-04-22 14:35:33,998 INFO  SwAddin.cs: 339 - Loading config tree
2024-04-22 14:35:33,999 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
